New Line: 7
Duration 6-7: 1.70224e+09
108.441, 809.172
108.456, 809.019
108.39, 808.816
108.413, 808.534
108.371, 808.371
108.351, 808.091
108.347, 807.956
108.503, 808.003
108.422, 808.236
108.356, 808.215
108.272, 808.392
108.313, 808.457
108.233, 808.453
108.304, 808.432
108.355, 808.359
108.306, 808.428
108.276, 808.518
108.214, 808.63
108.075, 808.732
107.976, 808.768
107.951, 808.686
107.843, 808.709
107.749, 808.754
107.719, 808.763
107.604, 808.718
107.531, 808.627
107.415, 808.618
107.326, 808.545
107.267, 808.649
107.181, 808.455
107.187, 808.427
107.047, 808.295
106.915, 808.078
106.836, 807.887
106.703, 807.809
106.509, 807.728
106.416, 807.833
106.427, 807.741
106.435, 807.811
106.405, 807.869
106.244, 808.086
106.159, 808.339
106.065, 808.458
106.019, 808.335
105.993, 808.356
105.863, 808.291
105.791, 808.323
105.693, 808.349
105.652, 808.263
105.694, 808.267
105.592, 808.302
105.636, 808.199
105.661, 807.963
105.716, 807.845
105.705, 807.942
105.679, 808.119
105.663, 808.269
105.566, 808.324
105.473, 808.29
105.409, 808.471
105.412, 808.421
105.313, 808.469
105.243, 808.342
105.203, 808.365
105.122, 808.262
105.116, 808.287
105.043, 808.295
104.905, 808.41
104.872, 808.417
104.787, 808.259
104.701, 808.143
104.604, 808.134
104.597, 808.109
104.534, 808.075
104.468, 807.946
104.372, 807.984
104.255, 807.908
104.212, 807.978
104.183, 808.097
104.182, 808.084
104.125, 807.853
104.142, 807.892
104.071, 807.888
104, 807.742
103.933, 807.636
103.918, 807.529
103.962, 807.309
103.942, 807.261
103.832, 807.348
103.748, 807.411
103.718, 807.336
103.73, 807.442
103.735, 807.411
103.722, 807.458
103.76, 807.425
103.75, 807.408
103.818, 807.168
103.824, 807.127
103.814, 807.27
103.889, 807.344
103.98, 807.341
104.084, 807.171
104.145, 807.361
104.118, 807.404
104.189, 807.511
104.312, 807.442
104.25, 807.408
104.288, 807.42
104.318, 807.285
104.276, 807.132
104.227, 806.927
104.21, 806.967
104.125, 807.005
104.229, 807.047
104.301, 807.006
104.373, 807.137
104.406, 807.357
104.482, 807.618
104.499, 807.621
104.463, 807.811
104.482, 807.926
104.554, 807.953
104.451, 807.964
104.513, 808.113
104.627, 808.067
104.715, 808.384
104.662, 808.818
104.713, 809.222
104.713, 809.48
104.625, 809.489
104.615, 809.454
104.612, 809.711
104.649, 809.725
104.564, 809.638
104.525, 809.477
104.467, 809.477
104.487, 809.261
104.552, 809.128
104.533, 809.012
104.381, 808.996
104.18, 808.96
104.004, 808.942
103.766, 808.934
103.595, 808.75
103.565, 808.503
103.509, 808.474
103.457, 808.311
103.376, 808.421
103.391, 808.378
103.427, 808.286
103.553, 808.076
103.623, 807.632
103.832, 807.417
104.119, 807.17
104.272, 806.648
104.353, 806.306
104.472, 805.924
104.6, 805.836
104.79, 805.415
104.905, 804.593
105.181, 804.602
105.323, 804.271
105.396, 804.135
105.43, 803.887
105.591, 803.692
105.68, 803.674
105.731, 803.688
105.684, 803.677
105.659, 803.612
105.703, 803.313
105.786, 803.347
105.818, 803.259
105.818, 803.334
105.997, 803.183
106.107, 802.927
106.301, 802.531
106.379, 802.274
106.284, 801.89
106.163, 801.581
106.055, 801.39
106.129, 801.097
106.079, 801.216
105.991, 801.306
105.816, 801.412
105.728, 801.491
105.631, 801.495
105.527, 801.494
105.588, 801.422
105.589, 801.335
105.596, 801.333
105.757, 801.328
105.805, 801.443
105.817, 801.546
105.853, 801.568
105.81, 801.526
105.884, 801.606
106.021, 801.767
106.152, 801.97
106.281, 802.021
106.344, 802.109
